burned;dim;empty;finalTime;forest;simulations
4;50;0.81;100;476;"5_execution_dim_50_empty_0.81_"
1;50;0.81;100;478;"6_execution_dim_50_empty_0.81_"
2;50;0.81;100;478;"7_execution_dim_50_empty_0.81_"
3;50;0.81;100;478;"8_execution_dim_50_empty_0.81_"
1;50;0.81;100;481;"9_execution_dim_50_empty_0.81_"
3;50;0.81;100;478;"10_execution_dim_50_empty_0.81_"
5;50;0.81;100;477;"11_execution_dim_50_empty_0.81_"
3;50;0.81;100;480;"12_execution_dim_50_empty_0.81_"
1;50;0.81;100;483;"13_execution_dim_50_empty_0.81_"
4;50;0.81;100;481;"14_execution_dim_50_empty_0.81_"
4;50;0.81;100;481;"15_execution_dim_50_empty_0.81_"
4;50;0.81;100;481;"16_execution_dim_50_empty_0.81_"
3;50;0.81;100;483;"17_execution_dim_50_empty_0.81_"
1;50;0.81;100;484;"18_execution_dim_50_empty_0.81_"
1;50;0.81;100;484;"19_execution_dim_50_empty_0.81_"
3;50;0.81;100;482;"20_execution_dim_50_empty_0.81_"
1;50;0.81;100;484;"21_execution_dim_50_empty_0.81_"
2;50;0.81;100;483;"22_execution_dim_50_empty_0.81_"
1;50;0.81;100;485;"23_execution_dim_50_empty_0.81_"
2;50;0.81;100;483;"24_execution_dim_50_empty_0.81_"
4;50;0.81;100;481;"25_execution_dim_50_empty_0.81_"
1;50;0.81;100;483;"26_execution_dim_50_empty_0.81_"
4;50;0.81;100;481;"27_execution_dim_50_empty_0.81_"
2;50;0.81;100;483;"28_execution_dim_50_empty_0.81_"
4;50;0.81;100;481;"29_execution_dim_50_empty_0.81_"
1;50;0.81;100;484;"30_execution_dim_50_empty_0.81_"
1;50;0.81;100;484;"31_execution_dim_50_empty_0.81_"
3;50;0.81;100;482;"32_execution_dim_50_empty_0.81_"
2;50;0.81;100;483;"33_execution_dim_50_empty_0.81_"
2;50;0.81;100;483;"34_execution_dim_50_empty_0.81_"
4;50;0.81;100;483;"35_execution_dim_50_empty_0.81_"
1;50;0.81;100;486;"36_execution_dim_50_empty_0.81_"
2;50;0.81;100;484;"37_execution_dim_50_empty_0.81_"
5;50;0.81;100;482;"38_execution_dim_50_empty_0.81_"
3;50;0.81;100;483;"39_execution_dim_50_empty_0.81_"
1;50;0.81;100;484;"40_execution_dim_50_empty_0.81_"
1;50;0.81;100;484;"41_execution_dim_50_empty_0.81_"
3;50;0.81;100;481;"42_execution_dim_50_empty_0.81_"
1;50;0.81;100;483;"43_execution_dim_50_empty_0.81_"
8;50;0.81;100;477;"44_execution_dim_50_empty_0.81_"
7;50;0.81;100;478;"45_execution_dim_50_empty_0.81_"
1;50;0.81;100;484;"46_execution_dim_50_empty_0.81_"
1;50;0.81;100;484;"47_execution_dim_50_empty_0.81_"
4;50;0.81;100;481;"48_execution_dim_50_empty_0.81_"
1;50;0.81;100;484;"49_execution_dim_50_empty_0.81_"
1;50;0.81;100;484;"50_execution_dim_50_empty_0.81_"
1;50;0.82;100;456;"1_execution_dim_50_empty_0.82_"
1;50;0.82;100;457;"2_execution_dim_50_empty_0.82_"
2;50;0.82;100;455;"3_execution_dim_50_empty_0.82_"
1;50;0.82;100;457;"4_execution_dim_50_empty_0.82_"
1;50;0.82;100;458;"5_execution_dim_50_empty_0.82_"
2;50;0.82;100;457;"6_execution_dim_50_empty_0.82_"
4;50;0.82;100;455;"7_execution_dim_50_empty_0.82_"
7;50;0.82;100;453;"8_execution_dim_50_empty_0.82_"
1;50;0.82;100;458;"9_execution_dim_50_empty_0.82_"
1;50;0.82;100;458;"10_execution_dim_50_empty_0.82_"
3;50;0.82;100;457;"11_execution_dim_50_empty_0.82_"
3;50;0.82;100;457;"12_execution_dim_50_empty_0.82_"
1;50;0.82;100;458;"13_execution_dim_50_empty_0.82_"
1;50;0.82;100;458;"14_execution_dim_50_empty_0.82_"
2;50;0.82;100;457;"15_execution_dim_50_empty_0.82_"
1;50;0.82;100;458;"16_execution_dim_50_empty_0.82_"
1;50;0.82;100;458;"17_execution_dim_50_empty_0.82_"
1;50;0.82;100;458;"18_execution_dim_50_empty_0.82_"
3;50;0.82;100;456;"19_execution_dim_50_empty_0.82_"
3;50;0.82;100;456;"20_execution_dim_50_empty_0.82_"
6;50;0.82;100;453;"21_execution_dim_50_empty_0.82_"
1;50;0.82;100;457;"22_execution_dim_50_empty_0.82_"
2;50;0.82;100;456;"23_execution_dim_50_empty_0.82_"
2;50;0.82;100;457;"24_execution_dim_50_empty_0.82_"
4;50;0.82;100;455;"25_execution_dim_50_empty_0.82_"
1;50;0.82;100;458;"26_execution_dim_50_empty_0.82_"
1;50;0.82;100;458;"27_execution_dim_50_empty_0.82_"
3;50;0.82;100;456;"28_execution_dim_50_empty_0.82_"
5;50;0.82;100;453;"29_execution_dim_50_empty_0.82_"
1;50;0.82;100;457;"30_execution_dim_50_empty_0.82_"
5;50;0.82;100;453;"31_execution_dim_50_empty_0.82_"
4;50;0.82;100;453;"32_execution_dim_50_empty_0.82_"
6;50;0.82;100;451;"33_execution_dim_50_empty_0.82_"
3;50;0.82;100;454;"34_execution_dim_50_empty_0.82_"
1;50;0.82;100;456;"35_execution_dim_50_empty_0.82_"
2;50;0.82;100;455;"36_execution_dim_50_empty_0.82_"
3;50;0.82;100;454;"37_execution_dim_50_empty_0.82_"
2;50;0.82;100;455;"38_execution_dim_50_empty_0.82_"
4;50;0.82;100;452;"39_execution_dim_50_empty_0.82_"
1;50;0.82;100;456;"40_execution_dim_50_empty_0.82_"
4;50;0.82;100;453;"41_execution_dim_50_empty_0.82_"
1;50;0.82;100;455;"42_execution_dim_50_empty_0.82_"
1;50;0.82;100;455;"43_execution_dim_50_empty_0.82_"
1;50;0.82;100;454;"44_execution_dim_50_empty_0.82_"
7;50;0.82;100;448;"45_execution_dim_50_empty_0.82_"
2;50;0.82;100;452;"46_execution_dim_50_empty_0.82_"
2;50;0.82;100;454;"47_execution_dim_50_empty_0.82_"
2;50;0.82;100;454;"48_execution_dim_50_empty_0.82_"
1;50;0.82;100;455;"49_execution_dim_50_empty_0.82_"
1;50;0.82;100;454;"50_execution_dim_50_empty_0.82_"
1;50;0.83;100;429;"1_execution_dim_50_empty_0.83_"
1;50;0.83;100;429;"2_execution_dim_50_empty_0.83_"
1;50;0.83;100;429;"3_execution_dim_50_empty_0.83_"
3;50;0.83;100;427;"4_execution_dim_50_empty_0.83_"
1;50;0.83;100;427;"5_execution_dim_50_empty_0.83_"
4;50;0.83;100;425;"6_execution_dim_50_empty_0.83_"
1;50;0.83;100;428;"7_execution_dim_50_empty_0.83_"
2;50;0.83;100;426;"8_execution_dim_50_empty_0.83_"
4;50;0.83;100;424;"9_execution_dim_50_empty_0.83_"
2;50;0.83;100;425;"10_execution_dim_50_empty_0.83_"
7;50;0.83;100;420;"11_execution_dim_50_empty_0.83_"
1;50;0.83;100;426;"12_execution_dim_50_empty_0.83_"
3;50;0.83;100;424;"13_execution_dim_50_empty_0.83_"
3;50;0.83;100;424;"14_execution_dim_50_empty_0.83_"
1;50;0.83;100;426;"15_execution_dim_50_empty_0.83_"
3;50;0.83;100;423;"16_execution_dim_50_empty_0.83_"
1;50;0.83;100;424;"17_execution_dim_50_empty_0.83_"
3;50;0.83;100;423;"18_execution_dim_50_empty_0.83_"
1;50;0.83;100;425;"19_execution_dim_50_empty_0.83_"
1;50;0.83;100;425;"20_execution_dim_50_empty_0.83_"
2;50;0.83;100;424;"21_execution_dim_50_empty_0.83_"
1;50;0.83;100;424;"22_execution_dim_50_empty_0.83_"
3;50;0.83;100;423;"23_execution_dim_50_empty_0.83_"
3;50;0.83;100;422;"24_execution_dim_50_empty_0.83_"
7;50;0.83;100;418;"25_execution_dim_50_empty_0.83_"
1;50;0.83;100;423;"26_execution_dim_50_empty_0.83_"
1;50;0.83;100;424;"27_execution_dim_50_empty_0.83_"
3;50;0.83;100;420;"28_execution_dim_50_empty_0.83_"
3;50;0.83;100;421;"29_execution_dim_50_empty_0.83_"
3;50;0.83;100;421;"30_execution_dim_50_empty_0.83_"
3;50;0.83;100;421;"31_execution_dim_50_empty_0.83_"
2;50;0.83;100;422;"32_execution_dim_50_empty_0.83_"
2;50;0.83;100;422;"33_execution_dim_50_empty_0.83_"
1;50;0.83;100;424;"34_execution_dim_50_empty_0.83_"
2;50;0.83;100;423;"35_execution_dim_50_empty_0.83_"
3;50;0.83;100;422;"36_execution_dim_50_empty_0.83_"
1;50;0.83;100;424;"37_execution_dim_50_empty_0.83_"
1;50;0.83;100;425;"38_execution_dim_50_empty_0.83_"
1;50;0.83;100;425;"39_execution_dim_50_empty_0.83_"
1;50;0.83;100;425;"40_execution_dim_50_empty_0.83_"
1;50;0.83;100;426;"41_execution_dim_50_empty_0.83_"
3;50;0.83;100;424;"42_execution_dim_50_empty_0.83_"
1;50;0.83;100;427;"43_execution_dim_50_empty_0.83_"
6;50;0.83;100;422;"44_execution_dim_50_empty_0.83_"
4;50;0.83;100;423;"45_execution_dim_50_empty_0.83_"
3;50;0.83;100;425;"46_execution_dim_50_empty_0.83_"
1;50;0.83;100;427;"47_execution_dim_50_empty_0.83_"
2;50;0.83;100;426;"48_execution_dim_50_empty_0.83_"
1;50;0.83;100;427;"49_execution_dim_50_empty_0.83_"
1;50;0.83;100;426;"50_execution_dim_50_empty_0.83_"
1;50;0.84;100;403;"1_execution_dim_50_empty_0.84_"
1;50;0.84;100;403;"2_execution_dim_50_empty_0.84_"
3;50;0.84;100;399;"3_execution_dim_50_empty_0.84_"
1;50;0.84;100;401;"4_execution_dim_50_empty_0.84_"
6;50;0.84;100;396;"5_execution_dim_50_empty_0.84_"
1;50;0.84;100;401;"6_execution_dim_50_empty_0.84_"
1;50;0.84;100;400;"7_execution_dim_50_empty_0.84_"
2;50;0.84;100;400;"8_execution_dim_50_empty_0.84_"
4;50;0.84;100;398;"9_execution_dim_50_empty_0.84_"
2;50;0.84;100;399;"10_execution_dim_50_empty_0.84_"
1;50;0.84;100;400;"11_execution_dim_50_empty_0.84_"
2;50;0.84;100;400;"12_execution_dim_50_empty_0.84_"
1;50;0.84;100;401;"13_execution_dim_50_empty_0.84_"
2;50;0.84;100;400;"14_execution_dim_50_empty_0.84_"
2;50;0.84;100;399;"15_execution_dim_50_empty_0.84_"
1;50;0.84;100;402;"16_execution_dim_50_empty_0.84_"
1;50;0.84;100;402;"17_execution_dim_50_empty_0.84_"
1;50;0.84;100;402;"18_execution_dim_50_empty_0.84_"
1;50;0.84;100;403;"19_execution_dim_50_empty_0.84_"
3;50;0.84;100;401;"20_execution_dim_50_empty_0.84_"
1;50;0.84;100;402;"21_execution_dim_50_empty_0.84_"
1;50;0.84;100;402;"22_execution_dim_50_empty_0.84_"
1;50;0.84;100;402;"23_execution_dim_50_empty_0.84_"
1;50;0.84;100;402;"24_execution_dim_50_empty_0.84_"
2;50;0.84;100;401;"25_execution_dim_50_empty_0.84_"
1;50;0.84;100;402;"26_execution_dim_50_empty_0.84_"
1;50;0.84;100;400;"27_execution_dim_50_empty_0.84_"
1;50;0.84;100;401;"28_execution_dim_50_empty_0.84_"
1;50;0.84;100;401;"29_execution_dim_50_empty_0.84_"
1;50;0.84;100;401;"30_execution_dim_50_empty_0.84_"
2;50;0.84;100;400;"31_execution_dim_50_empty_0.84_"
6;50;0.84;100;396;"32_execution_dim_50_empty_0.84_"
1;50;0.84;100;400;"33_execution_dim_50_empty_0.84_"
1;50;0.84;100;402;"34_execution_dim_50_empty_0.84_"
1;50;0.84;100;402;"35_execution_dim_50_empty_0.84_"
1;50;0.84;100;403;"36_execution_dim_50_empty_0.84_"
3;50;0.84;100;401;"37_execution_dim_50_empty_0.84_"
2;50;0.84;100;401;"38_execution_dim_50_empty_0.84_"
2;50;0.84;100;401;"39_execution_dim_50_empty_0.84_"
1;50;0.84;100;402;"40_execution_dim_50_empty_0.84_"
3;50;0.84;100;400;"41_execution_dim_50_empty_0.84_"
1;50;0.84;100;401;"42_execution_dim_50_empty_0.84_"
2;50;0.84;100;401;"43_execution_dim_50_empty_0.84_"
2;50;0.84;100;401;"44_execution_dim_50_empty_0.84_"
1;50;0.84;100;402;"45_execution_dim_50_empty_0.84_"
1;50;0.84;100;403;"46_execution_dim_50_empty_0.84_"
2;50;0.84;100;401;"47_execution_dim_50_empty_0.84_"
2;50;0.84;100;400;"48_execution_dim_50_empty_0.84_"
1;50;0.84;100;402;"49_execution_dim_50_empty_0.84_"
2;50;0.84;100;401;"50_execution_dim_50_empty_0.84_"
1;50;0.85;100;378;"1_execution_dim_50_empty_0.85_"
1;50;0.85;100;379;"2_execution_dim_50_empty_0.85_"
1;50;0.85;100;377;"3_execution_dim_50_empty_0.85_"
3;50;0.85;100;376;"4_execution_dim_50_empty_0.85_"
1;50;0.85;100;378;"5_execution_dim_50_empty_0.85_"
1;50;0.85;100;378;"6_execution_dim_50_empty_0.85_"
1;50;0.85;100;377;"7_execution_dim_50_empty_0.85_"
2;50;0.85;100;377;"8_execution_dim_50_empty_0.85_"
4;50;0.85;100;374;"9_execution_dim_50_empty_0.85_"
1;50;0.85;100;379;"10_execution_dim_50_empty_0.85_"
1;50;0.85;100;379;"11_execution_dim_50_empty_0.85_"
1;50;0.85;100;379;"12_execution_dim_50_empty_0.85_"
1;50;0.85;100;379;"13_execution_dim_50_empty_0.85_"
1;50;0.85;100;379;"14_execution_dim_50_empty_0.85_"
1;50;0.85;100;379;"15_execution_dim_50_empty_0.85_"
1;50;0.85;100;377;"16_execution_dim_50_empty_0.85_"
4;50;0.85;100;375;"17_execution_dim_50_empty_0.85_"
1;50;0.85;100;378;"18_execution_dim_50_empty_0.85_"
1;50;0.85;100;376;"19_execution_dim_50_empty_0.85_"
2;50;0.85;100;375;"20_execution_dim_50_empty_0.85_"
4;50;0.85;100;373;"21_execution_dim_50_empty_0.85_"
1;50;0.85;100;375;"22_execution_dim_50_empty_0.85_"
1;50;0.85;100;375;"23_execution_dim_50_empty_0.85_"
3;50;0.85;100;372;"24_execution_dim_50_empty_0.85_"
1;50;0.85;100;375;"25_execution_dim_50_empty_0.85_"
3;50;0.85;100;372;"26_execution_dim_50_empty_0.85_"
1;50;0.85;100;374;"27_execution_dim_50_empty_0.85_"
1;50;0.85;100;373;"28_execution_dim_50_empty_0.85_"
1;50;0.85;100;373;"29_execution_dim_50_empty_0.85_"
1;50;0.85;100;373;"30_execution_dim_50_empty_0.85_"
2;50;0.85;100;372;"31_execution_dim_50_empty_0.85_"
1;50;0.85;100;374;"32_execution_dim_50_empty_0.85_"
3;50;0.85;100;372;"33_execution_dim_50_empty_0.85_"
1;50;0.85;100;374;"34_execution_dim_50_empty_0.85_"
5;50;0.85;100;369;"35_execution_dim_50_empty_0.85_"
1;50;0.85;100;374;"36_execution_dim_50_empty_0.85_"
1;50;0.85;100;375;"37_execution_dim_50_empty_0.85_"
2;50;0.85;100;374;"38_execution_dim_50_empty_0.85_"
1;50;0.85;100;375;"39_execution_dim_50_empty_0.85_"
3;50;0.85;100;373;"40_execution_dim_50_empty_0.85_"
1;50;0.85;100;375;"41_execution_dim_50_empty_0.85_"
1;50;0.85;100;375;"42_execution_dim_50_empty_0.85_"
2;50;0.85;100;374;"43_execution_dim_50_empty_0.85_"
1;50;0.85;100;375;"44_execution_dim_50_empty_0.85_"
1;50;0.85;100;375;"45_execution_dim_50_empty_0.85_"
1;50;0.85;100;375;"46_execution_dim_50_empty_0.85_"
1;50;0.85;100;375;"47_execution_dim_50_empty_0.85_"
3;50;0.85;100;373;"48_execution_dim_50_empty_0.85_"
2;50;0.85;100;373;"49_execution_dim_50_empty_0.85_"
3;50;0.85;100;373;"50_execution_dim_50_empty_0.85_"
1;50;0.86;100;349;"1_execution_dim_50_empty_0.86_"
1;50;0.86;100;348;"2_execution_dim_50_empty_0.86_"
2;50;0.86;100;347;"3_execution_dim_50_empty_0.86_"
2;50;0.86;100;347;"4_execution_dim_50_empty_0.86_"
1;50;0.86;100;348;"5_execution_dim_50_empty_0.86_"
1;50;0.86;100;348;"6_execution_dim_50_empty_0.86_"
2;50;0.86;100;347;"7_execution_dim_50_empty_0.86_"
5;50;0.86;100;344;"8_execution_dim_50_empty_0.86_"
1;50;0.86;100;348;"9_execution_dim_50_empty_0.86_"
3;50;0.86;100;347;"10_execution_dim_50_empty_0.86_"
1;50;0.86;100;349;"11_execution_dim_50_empty_0.86_"
1;50;0.86;100;349;"12_execution_dim_50_empty_0.86_"
3;50;0.86;100;347;"13_execution_dim_50_empty_0.86_"
3;50;0.86;100;346;"14_execution_dim_50_empty_0.86_"
1;50;0.86;100;349;"15_execution_dim_50_empty_0.86_"
1;50;0.86;100;350;"16_execution_dim_50_empty_0.86_"
1;50;0.86;100;350;"17_execution_dim_50_empty_0.86_"
1;50;0.86;100;350;"18_execution_dim_50_empty_0.86_"
4;50;0.86;100;345;"19_execution_dim_50_empty_0.86_"
3;50;0.86;100;347;"20_execution_dim_50_empty_0.86_"
2;50;0.86;100;348;"21_execution_dim_50_empty_0.86_"
1;50;0.86;100;348;"22_execution_dim_50_empty_0.86_"
2;50;0.86;100;348;"23_execution_dim_50_empty_0.86_"
1;50;0.86;100;349;"24_execution_dim_50_empty_0.86_"
1;50;0.86;100;349;"25_execution_dim_50_empty_0.86_"
4;50;0.86;100;346;"26_execution_dim_50_empty_0.86_"
1;50;0.86;100;348;"27_execution_dim_50_empty_0.86_"
1;50;0.86;100;348;"28_execution_dim_50_empty_0.86_"
1;50;0.86;100;347;"29_execution_dim_50_empty_0.86_"
2;50;0.86;100;347;"30_execution_dim_50_empty_0.86_"
1;50;0.86;100;348;"31_execution_dim_50_empty_0.86_"
1;50;0.86;100;347;"32_execution_dim_50_empty_0.86_"
3;50;0.86;100;345;"33_execution_dim_50_empty_0.86_"
2;50;0.86;100;345;"34_execution_dim_50_empty_0.86_"
3;50;0.86;100;345;"35_execution_dim_50_empty_0.86_"
1;50;0.86;100;347;"36_execution_dim_50_empty_0.86_"
1;50;0.86;100;347;"37_execution_dim_50_empty_0.86_"
3;50;0.86;100;344;"38_execution_dim_50_empty_0.86_"
6;50;0.86;100;342;"39_execution_dim_50_empty_0.86_"
3;50;0.86;100;345;"40_execution_dim_50_empty_0.86_"
1;50;0.86;100;347;"41_execution_dim_50_empty_0.86_"
1;50;0.86;100;346;"42_execution_dim_50_empty_0.86_"
2;50;0.86;100;345;"43_execution_dim_50_empty_0.86_"
1;50;0.86;100;346;"44_execution_dim_50_empty_0.86_"
2;50;0.86;100;344;"45_execution_dim_50_empty_0.86_"
2;50;0.86;100;345;"46_execution_dim_50_empty_0.86_"
6;50;0.86;100;341;"47_execution_dim_50_empty_0.86_"
1;50;0.86;100;345;"48_execution_dim_50_empty_0.86_"
2;50;0.86;100;345;"49_execution_dim_50_empty_0.86_"
2;50;0.86;100;345;"50_execution_dim_50_empty_0.86_"
2;50;0.87;100;321;"1_execution_dim_50_empty_0.87_"
1;50;0.87;100;322;"2_execution_dim_50_empty_0.87_"
5;50;0.87;100;318;"3_execution_dim_50_empty_0.87_"
2;50;0.87;100;321;"4_execution_dim_50_empty_0.87_"
3;50;0.87;100;320;"5_execution_dim_50_empty_0.87_"
1;50;0.87;100;323;"6_execution_dim_50_empty_0.87_"
1;50;0.87;100;321;"7_execution_dim_50_empty_0.87_"
1;50;0.87;100;322;"8_execution_dim_50_empty_0.87_"
1;50;0.87;100;322;"9_execution_dim_50_empty_0.87_"
1;50;0.87;100;321;"10_execution_dim_50_empty_0.87_"
2;50;0.87;100;319;"11_execution_dim_50_empty_0.87_"
1;50;0.87;100;321;"12_execution_dim_50_empty_0.87_"
2;50;0.87;100;319;"13_execution_dim_50_empty_0.87_"
1;50;0.87;100;321;"14_execution_dim_50_empty_0.87_"
3;50;0.87;100;319;"15_execution_dim_50_empty_0.87_"
3;50;0.87;100;318;"16_execution_dim_50_empty_0.87_"
1;50;0.87;100;321;"17_execution_dim_50_empty_0.87_"
3;50;0.87;100;319;"18_execution_dim_50_empty_0.87_"
4;50;0.87;100;318;"19_execution_dim_50_empty_0.87_"
1;50;0.87;100;321;"20_execution_dim_50_empty_0.87_"
1;50;0.87;100;320;"21_execution_dim_50_empty_0.87_"
1;50;0.87;100;321;"22_execution_dim_50_empty_0.87_"
1;50;0.87;100;320;"23_execution_dim_50_empty_0.87_"
1;50;0.87;100;321;"24_execution_dim_50_empty_0.87_"
3;50;0.87;100;319;"25_execution_dim_50_empty_0.87_"
1;50;0.87;100;321;"26_execution_dim_50_empty_0.87_"
3;50;0.87;100;319;"27_execution_dim_50_empty_0.87_"
1;50;0.87;100;321;"28_execution_dim_50_empty_0.87_"
1;50;0.87;100;320;"29_execution_dim_50_empty_0.87_"
1;50;0.87;100;320;"30_execution_dim_50_empty_0.87_"
3;50;0.87;100;317;"31_execution_dim_50_empty_0.87_"
2;50;0.87;100;318;"32_execution_dim_50_empty_0.87_"
2;50;0.87;100;319;"33_execution_dim_50_empty_0.87_"
1;50;0.87;100;319;"34_execution_dim_50_empty_0.87_"
3;50;0.87;100;316;"35_execution_dim_50_empty_0.87_"
4;50;0.87;100;315;"36_execution_dim_50_empty_0.87_"
3;50;0.87;100;316;"37_execution_dim_50_empty_0.87_"
3;50;0.87;100;316;"38_execution_dim_50_empty_0.87_"
1;50;0.87;100;317;"39_execution_dim_50_empty_0.87_"
4;50;0.87;100;314;"40_execution_dim_50_empty_0.87_"
1;50;0.87;100;317;"41_execution_dim_50_empty_0.87_"
1;50;0.87;100;318;"42_execution_dim_50_empty_0.87_"
1;50;0.87;100;317;"43_execution_dim_50_empty_0.87_"
1;50;0.87;100;316;"44_execution_dim_50_empty_0.87_"
1;50;0.87;100;317;"45_execution_dim_50_empty_0.87_"
1;50;0.87;100;317;"46_execution_dim_50_empty_0.87_"
1;50;0.87;100;316;"47_execution_dim_50_empty_0.87_"
2;50;0.87;100;316;"48_execution_dim_50_empty_0.87_"
1;50;0.87;100;317;"49_execution_dim_50_empty_0.87_"
2;50;0.87;100;316;"50_execution_dim_50_empty_0.87_"
1;50;0.88;100;301;"1_execution_dim_50_empty_0.88_"
3;50;0.88;100;299;"2_execution_dim_50_empty_0.88_"
3;50;0.88;100;300;"3_execution_dim_50_empty_0.88_"
1;50;0.88;100;302;"4_execution_dim_50_empty_0.88_"
4;50;0.88;100;300;"5_execution_dim_50_empty_0.88_"
1;50;0.88;100;304;"6_execution_dim_50_empty_0.88_"
1;50;0.88;100;304;"7_execution_dim_50_empty_0.88_"
1;50;0.88;100;304;"8_execution_dim_50_empty_0.88_"
1;50;0.88;100;304;"9_execution_dim_50_empty_0.88_"
1;50;0.88;100;304;"10_execution_dim_50_empty_0.88_"
1;50;0.88;100;304;"11_execution_dim_50_empty_0.88_"
1;50;0.88;100;305;"12_execution_dim_50_empty_0.88_"
2;50;0.88;100;303;"13_execution_dim_50_empty_0.88_"
1;50;0.88;100;304;"14_execution_dim_50_empty_0.88_"
1;50;0.88;100;306;"15_execution_dim_50_empty_0.88_"
2;50;0.88;100;305;"16_execution_dim_50_empty_0.88_"
5;50;0.88;100;302;"17_execution_dim_50_empty_0.88_"
1;50;0.88;100;306;"18_execution_dim_50_empty_0.88_"
1;50;0.88;100;306;"19_execution_dim_50_empty_0.88_"
3;50;0.88;100;304;"20_execution_dim_50_empty_0.88_"
2;50;0.88;100;305;"21_execution_dim_50_empty_0.88_"
2;50;0.88;100;305;"22_execution_dim_50_empty_0.88_"
2;50;0.88;100;306;"23_execution_dim_50_empty_0.88_"
1;50;0.88;100;307;"24_execution_dim_50_empty_0.88_"
3;50;0.88;100;305;"25_execution_dim_50_empty_0.88_"
1;50;0.88;100;307;"26_execution_dim_50_empty_0.88_"
2;50;0.88;100;306;"27_execution_dim_50_empty_0.88_"
3;50;0.88;100;305;"28_execution_dim_50_empty_0.88_"
1;50;0.88;100;307;"29_execution_dim_50_empty_0.88_"
1;50;0.88;100;307;"30_execution_dim_50_empty_0.88_"
1;50;0.88;100;307;"31_execution_dim_50_empty_0.88_"
2;50;0.88;100;306;"32_execution_dim_50_empty_0.88_"
2;50;0.88;100;306;"33_execution_dim_50_empty_0.88_"
3;50;0.88;100;305;"34_execution_dim_50_empty_0.88_"
1;50;0.88;100;307;"35_execution_dim_50_empty_0.88_"
2;50;0.88;100;306;"36_execution_dim_50_empty_0.88_"
1;50;0.88;100;307;"37_execution_dim_50_empty_0.88_"
2;50;0.88;100;307;"38_execution_dim_50_empty_0.88_"
1;50;0.88;100;307;"39_execution_dim_50_empty_0.88_"
1;50;0.88;100;308;"40_execution_dim_50_empty_0.88_"
1;50;0.88;100;308;"41_execution_dim_50_empty_0.88_"
1;50;0.88;100;307;"42_execution_dim_50_empty_0.88_"
1;50;0.88;100;307;"43_execution_dim_50_empty_0.88_"
1;50;0.88;100;307;"44_execution_dim_50_empty_0.88_"
3;50;0.88;100;305;"45_execution_dim_50_empty_0.88_"
1;50;0.88;100;307;"46_execution_dim_50_empty_0.88_"
2;50;0.88;100;306;"47_execution_dim_50_empty_0.88_"
1;50;0.88;100;307;"48_execution_dim_50_empty_0.88_"
2;50;0.88;100;306;"49_execution_dim_50_empty_0.88_"
2;50;0.88;100;306;"50_execution_dim_50_empty_0.88_"
1;50;0.89;100;285;"1_execution_dim_50_empty_0.89_"
1;50;0.89;100;286;"2_execution_dim_50_empty_0.89_"
1;50;0.89;100;285;"3_execution_dim_50_empty_0.89_"
1;50;0.89;100;285;"4_execution_dim_50_empty_0.89_"
1;50;0.89;100;285;"5_execution_dim_50_empty_0.89_"
1;50;0.89;100;285;"6_execution_dim_50_empty_0.89_"
1;50;0.89;100;285;"7_execution_dim_50_empty_0.89_"
1;50;0.89;100;285;"8_execution_dim_50_empty_0.89_"
1;50;0.89;100;286;"9_execution_dim_50_empty_0.89_"
2;50;0.89;100;284;"10_execution_dim_50_empty_0.89_"
1;50;0.89;100;286;"11_execution_dim_50_empty_0.89_"
2;50;0.89;100;285;"12_execution_dim_50_empty_0.89_"
3;50;0.89;100;284;"13_execution_dim_50_empty_0.89_"
1;50;0.89;100;286;"14_execution_dim_50_empty_0.89_"
1;50;0.89;100;286;"15_execution_dim_50_empty_0.89_"
4;50;0.89;100;283;"16_execution_dim_50_empty_0.89_"
1;50;0.89;100;286;"17_execution_dim_50_empty_0.89_"
1;50;0.89;100;286;"18_execution_dim_50_empty_0.89_"
1;50;0.89;100;287;"19_execution_dim_50_empty_0.89_"
2;50;0.89;100;285;"20_execution_dim_50_empty_0.89_"
3;50;0.89;100;285;"21_execution_dim_50_empty_0.89_"
2;50;0.89;100;287;"22_execution_dim_50_empty_0.89_"
1;50;0.89;100;288;"23_execution_dim_50_empty_0.89_"
5;50;0.89;100;284;"24_execution_dim_50_empty_0.89_"
1;50;0.89;100;288;"25_execution_dim_50_empty_0.89_"
1;50;0.89;100;288;"26_execution_dim_50_empty_0.89_"
2;50;0.89;100;287;"27_execution_dim_50_empty_0.89_"
1;50;0.89;100;288;"28_execution_dim_50_empty_0.89_"
1;50;0.89;100;288;"29_execution_dim_50_empty_0.89_"
1;50;0.89;100;288;"30_execution_dim_50_empty_0.89_"
1;50;0.89;100;288;"31_execution_dim_50_empty_0.89_"
1;50;0.89;100;287;"32_execution_dim_50_empty_0.89_"
1;50;0.89;100;288;"33_execution_dim_50_empty_0.89_"
2;50;0.89;100;286;"34_execution_dim_50_empty_0.89_"
1;50;0.89;100;287;"35_execution_dim_50_empty_0.89_"
4;50;0.89;100;284;"36_execution_dim_50_empty_0.89_"
1;50;0.89;100;287;"37_execution_dim_50_empty_0.89_"
1;50;0.89;100;287;"38_execution_dim_50_empty_0.89_"
3;50;0.89;100;285;"39_execution_dim_50_empty_0.89_"
1;50;0.89;100;287;"40_execution_dim_50_empty_0.89_"
